Emotions,Path,Duration
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_seize_ps.wav,1.9861145244531826
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_sell_ps.wav,2.066846891128041
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_shack_ps.wav,1.8062587040222824
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_shall_ps.wav,1.814450724993856
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_shawl_ps.wav,1.8792905709838617
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_sheep_ps.wav,1.9236094044400753
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_shirt_ps.wav,2.0276480707790614
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_should_ps.wav,1.8624969279921357
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_shout_ps.wav,2.3742934381912018
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_size_ps.wav,2.4507249938559843
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_soap_ps.wav,1.9541656426640452
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_soup_ps.wav,1.9846399606782994
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_sour_ps.wav,1.9075940034406489
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_south_ps.wav,1.959203735561563
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_sub_ps.wav,2.215532071762104
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_such_ps.wav,1.9879986892766446
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_sure_ps.wav,2.2311378717129515
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_take_ps.wav,2.373924797247481
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_talk_ps.wav,1.9873023674940609
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_tape_ps.wav,1.9761202588678628
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_team_ps.wav,1.8797411321372983
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_tell_ps.wav,1.8744163185057754
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_thin_ps.wav,1.8729007946260343
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_third_ps.wav,2.3420168755632016
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_thought_ps.wav,1.908126484803801
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_thumb_ps.wav,1.8785123289915622
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_time_ps.wav,1.952363398050299
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_tip_ps.wav,2.23232571475383
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_tire_ps.wav,1.9102154501515525
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_ton_ps.wav,1.7916359465880232
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_tool_ps.wav,1.7164741541738346
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_tough_ps.wav,2.2893831408208407
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_turn_ps.wav,1.7473990333415255
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_vine_ps.wav,2.4500286720734006
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_voice_ps.wav,1.9008355861391004
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_void_ps.wav,1.8280494798066682
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_vote_ps.wav,2.015360039321701
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_wag_ps.wav,1.805685262554272
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_walk_ps.wav,1.9186532317522733
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_wash_ps.wav,2.0136397149176704
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_week_ps.wav,2.3574588350946177
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_wheat_ps.wav,1.8618825264192675
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_when_ps.wav,1.881707217170476
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_which_ps.wav,2.3027361350045057
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_whip_ps.wav,2.0377652166789546
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_white_ps.wav,1.7940935528794955
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_wife_ps.wav,1.944908658966167
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_wire_ps.wav,1.922462521504055
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_witch_ps.wav,1.8416482346194807
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_yearn_ps.wav,1.9169738674531007
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_yes_ps.wav,2.297616121897272
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_young_ps.wav,1.7859424920127795
surprise,../data/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprise\YAF_youth_ps.wav,1.7759482264274598
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_back_sad.wav,2.144712050462849
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_bar_sad.wav,2.190792168427951
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_base_sad.wav,2.286106332432211
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_bath_sad.wav,2.2973703612681247
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_bean_sad.wav,2.2221676087490785
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_beg_sad.wav,2.14700581633489
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_bite_sad.wav,2.042025067584173
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_boat_sad.wav,2.3641353321864504
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_bone_sad.wav,2.1940689768165806
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_book_sad.wav,2.054231178831818
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_bought_sad.wav,2.0362087326943556
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_burn_sad.wav,2.19177521094454
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_cab_sad.wav,2.4022691898091257
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_calm_sad.wav,2.080363725731138
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_came_sad.wav,2.4804210698779388
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_cause_sad.wav,2.5203162120095026
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_chain_sad.wav,2.206438928483657
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_chair_sad.wav,1.9420414516261162
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_chalk_sad.wav,2.1878840009830425
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_chat_sad.wav,2.286024412222495
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_check_sad.wav,2.3482428115015974
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_cheek_sad.wav,2.4301630212173344
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_chief_sad.wav,2.11010076185795
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_choice_sad.wav,2.395346932088146
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_cool_sad.wav,2.333701974277054
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_dab_sad.wav,2.212050462849185
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_date_sad.wav,2.3837552224133693
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_dead_sad.wav,2.324076349635455
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_death_sad.wav,2.296100598017531
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_deep_sad.wav,2.1828868681903826
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_dime_sad.wav,2.1206684689112802
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_dip_sad.wav,2.2215122470713524
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_ditch_sad.wav,2.543991152617351
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_dodge_sad.wav,2.4257802899975425
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_dog_sad.wav,2.3482428115015974
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_doll_sad.wav,2.223560252314246
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_door_sad.wav,2.2476857540755306
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_fail_sad.wav,2.269353649545343
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_fall_sad.wav,2.0561563037601376
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_far_sad.wav,2.365855656590481
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_fat_sad.wav,2.026501187843041
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_fit_sad.wav,2.421315638568035
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_five_sad.wav,2.4260260506266897
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_food_sad.wav,2.314245924469567
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_gap_sad.wav,2.233390677480134
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_gas_sad.wav,2.3893257966740395
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_gaze_sad.wav,2.5369050544769394
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_germ_sad.wav,2.2818874416318504
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_get_sad.wav,2.3140001638404195
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_gin_sad.wav,2.140411239452773
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_goal_sad.wav,2.2632915540263783
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_good_sad.wav,2.2535020889653476
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_goose_sad.wav,2.384492504300811
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_gun_sad.wav,2.288973539772262
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_half_sad.wav,2.3952650118784304
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_hall_sad.wav,2.1019906610960923
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_hash_sad.wav,2.1948062587040225
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_hate_sad.wav,2.076595396084214
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_have_sad.wav,2.200172032440403
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_haze_sad.wav,2.293274350782338
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_hire_sad.wav,2.244081264848038
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_hit_sad.wav,2.3821168182190546
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_hole_sad.wav,2.264520357172114
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_home_sad.wav,2.102359302039813
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_hurl_sad.wav,1.9873433275989187
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_hush_sad.wav,2.185958876054723
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_jail_sad.wav,2.252805767182764
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_jar_sad.wav,2.050135168346031
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_join_sad.wav,2.235889243876464
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_judge_sad.wav,2.3735151961989023
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_jug_sad.wav,2.4311051036290654
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_juice_sad.wav,2.3808880150733187
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_keen_sad.wav,2.2251986565085606
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_keep_sad.wav,2.690218726959941
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_keg_sad.wav,2.2036946014581797
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_kick_sad.wav,2.4169738674531005
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_kill_sad.wav,2.1651101826820676
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_king_sad.wav,2.1825591873515195
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_kite_sad.wav,2.2691078889161957
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_knock_sad.wav,2.107192594413042
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_late_sad.wav,2.266199721471287
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_laud_sad.wav,2.192676333251413
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_lean_sad.wav,2.3100270336692064
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_learn_sad.wav,2.1943556975505856
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_lease_sad.wav,2.323420987957729
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_lid_sad.wav,2.3205128205128207
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_life_sad.wav,2.515851560579995
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_limb_sad.wav,2.2775047104120585
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_live_sad.wav,2.207708691734251
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_loaf_sad.wav,2.2420332596051447
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_long_sad.wav,2.1931268944048496
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_lore_sad.wav,2.1146882936020317
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_lose_sad.wav,2.36798558204309
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_lot_sad.wav,2.0349799295486197
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_love_sad.wav,2.141558122388793
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_luck_sad.wav,2.2795117555500943
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_make_sad.wav,2.4114032931924307
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_match_sad.wav,2.2569427377734086
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_merge_sad.wav,2.403170312115999
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_mess_sad.wav,2.468665519783731
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_met_sad.wav,2.1944376177603013
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_mill_sad.wav,2.1667485868763823
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_mob_sad.wav,2.341730154829196
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_mode_sad.wav,2.2444089456869007
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_mood_sad.wav,2.3012206111247644
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_moon_sad.wav,2.08781846481527
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_mop_sad.wav,2.31322192184812
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_mouse_sad.wav,2.4999590398951423
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_nag_sad.wav,2.311542557548947
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_name_sad.wav,2.28323912509216
sad,../data/tess/TESS Toronto emotional speech set data/YAF_sad\YAF_near_sad.wav,2.236339805029901
